image,color,confidence,cx,cy,x,y,w,h,area
capture_1776884876011.jpg,blue,0.7264,923.59,950.06,844,868,161,165,20401.50
capture_1776884876011.jpg,blue,0.7228,1550.39,132.92,1466,49,175,170,22173.50
capture_1776884876011.jpg,green,0.7208,1112.43,835.68,1049,758,127,158,15191.00
capture_1776884876011.jpg,green,0.7269,1183.77,654.39,1120,575,133,155,15804.00
capture_1776884876011.jpg,green,0.7012,1184.60,381.47,1109,302,152,176,18544.50
capture_1776884876011.jpg,green,0.7270,1355.64,184.69,1275,107,161,155,19318.50
capture_1776884876011.jpg,red,0.7159,974.95,590.29,910,525,136,130,13003.00
capture_1776884876011.jpg,red,0.7213,1412.44,432.62,1336,355,152,156,17942.00
capture_1776884877162.jpg,blue,0.7237,968.02,906.41,889,825,160,164,20064.50
capture_1776884877162.jpg,blue,0.4959,728.98,658.26,698,605,66,104,2629.50
capture_1776884877162.jpg,green,0.7214,1148.45,782.39,1085,705,127,157,15112.00
capture_1776884877162.jpg,green,0.7222,1209.63,598.45,1146,517,133,157,15767.50
capture_1776884877162.jpg,green,0.7034,1194.47,326.14,1119,246,151,178,18794.50
capture_1776884877162.jpg,red,0.7231,996.26,548.18,932,485,134,128,13059.50
capture_1776884877162.jpg,red,0.7231,1427.75,361.39,1352,282,152,158,18405.00
capture_1776884925969.jpg,blue,0.7235,1579.19,509.64,1494,437,169,145,18523.00
capture_1776884925969.jpg,blue,0.7282,703.97,142.74,632,73,143,140,15613.50
capture_1776884925969.jpg,green,0.7299,989.35,396.47,918,333,145,128,14332.50
capture_1776884925969.jpg,green,0.7392,1429.73,352.86,1360,294,138,120,13325.00
capture_1776884925969.jpg,green,0.7138,1233.34,332.01,1160,266,152,134,14756.50
capture_1776884925969.jpg,green,0.7303,788.67,296.63,727,228,123,136,12871.00
capture_1776884925969.jpg,red,0.5528,717.01,899.53,663,815,102,162,6478.00
capture_1776884925969.jpg,red,0.4547,415.79,719.42,365,679,85,90,2921.50
capture_1776884925969.jpg,red,0.5367,532.74,664.03,491,641,81,49,2344.50
capture_1776884925969.jpg,red,0.7011,1209.57,538.29,1168,496,82,90,4990.00
capture_1776884925969.jpg,red,0.6931,974.56,197.39,918,135,115,129,9861.50
capture_1776884948211.jpg,blue,0.4442,1557.58,915.04,1527,885,87,66,2208.00
capture_1776884948211.jpg,blue,0.7146,437.72,832.85,363,766,149,134,14835.50
capture_1776884948211.jpg,blue,0.7208,1177.67,257.43,1107,188,140,140,14740.00
capture_1776884948211.jpg,green,0.7158,641.76,774.91,580,715,124,124,11160.50
capture_1776884948211.jpg,green,0.7070,743.43,624.55,681,543,126,153,13662.50
capture_1776884948211.jpg,green,0.7320,807.18,383.34,742,309,135,149,15677.00
capture_1776884948211.jpg,green,0.7345,1003.43,250.03,937,183,132,132,13672.50
capture_1776884948211.jpg,red,0.6927,562.67,513.21,518,475,84,76,4004.00
capture_1776884948211.jpg,red,0.7217,982.11,478.18,929,418,106,122,9577.00
capture_1776884948805.jpg,blue,0.7164,512.41,851.88,443,785,140,133,13715.00
capture_1776884948805.jpg,blue,0.7218,1239.24,284.90,1162,214,154,140,16357.50
capture_1776884948805.jpg,green,0.7129,708.94,800.99,649,742,123,120,10752.00
capture_1776884948805.jpg,green,0.7325,811.04,656.50,751,586,122,139,13213.50
capture_1776884948805.jpg,green,0.7347,869.81,418.73,807,346,129,145,14764.50
capture_1776884948805.jpg,green,0.7366,1061.20,281.54,994,216,135,128,13825.00
capture_1776884948805.jpg,red,0.6909,636.19,548.18,592,506,93,84,5236.50
capture_1776884948805.jpg,red,0.7201,1046.99,509.24,995,450,108,119,9539.00
capture_1776884949331.jpg,blue,0.7199,517.26,685.07,449,623,136,124,12708.50
capture_1776884949331.jpg,blue,0.7113,1398.12,384.90,1313,315,164,142,16903.00
capture_1776884949331.jpg,green,0.7132,711.23,700.24,650,647,128,113,10388.50
capture_1776884949331.jpg,green,0.7083,852.55,599.95,789,524,127,143,12916.50
capture_1776884949331.jpg,green,0.7360,988.97,394.89,921,324,139,141,15476.00
capture_1776884949331.jpg,green,0.7212,1222.51,324.02,1149,256,141,136,14393.50
capture_1776884949331.jpg,red,0.7089,1126.43,536.32,1071,474,113,123,9772.00
capture_1776884949331.jpg,red,0.7110,723.16,444.90,683,400,79,93,5146.00
capture_1776884949829.jpg,blue,0.7100,463.82,587.27,393,523,142,127,13078.00
capture_1776884949829.jpg,blue,0.7276,1388.89,459.31,1313,392,154,136,16024.50
capture_1776884949829.jpg,green,0.7230,654.37,638.79,593,586,128,109,10469.50
capture_1776884949829.jpg,green,0.7096,814.34,565.71,748,495,131,137,12872.00
capture_1776884949829.jpg,green,0.7241,988.72,389.98,913,319,149,139,15653.00
capture_1776884949829.jpg,green,0.7205,1230.82,366.47,1160,299,138,139,14228.00
capture_1776884949829.jpg,red,0.6936,1094.70,557.27,1038,494,117,128,10094.00
capture_1776884949829.jpg,red,0.7143,716.48,385.93,681,343,75,86,4519.00
capture_1776884950356.jpg,blue,0.7214,1374.22,542.40,1296,475,156,139,16250.00
capture_1776884950356.jpg,blue,0.7101,439.63,457.60,369,393,145,129,13534.50
capture_1776884950356.jpg,green,0.7295,618.52,552.46,556,498,126,109,10536.00
capture_1776884950356.jpg,green,0.7202,791.96,516.23,723,451,135,130,13095.50
capture_1776884950356.jpg,green,0.7254,1243.38,415.21,1177,347,135,143,14605.00
capture_1776884950356.jpg,green,0.7194,1002.17,382.54,920,313,157,138,15976.00
capture_1776884950356.jpg,red,0.7151,1066.64,571.04,1011,510,115,120,10105.50
capture_1776884950356.jpg,red,0.7143,734.02,315.42,698,268,70,92,4440.50
capture_1776884950785.jpg,blue,0.7330,1358.61,627.83,1284,558,152,143,17056.00
capture_1776884950785.jpg,blue,0.7255,453.06,375.19,383,311,139,131,13800.50
capture_1776884950785.jpg,green,0.7264,613.54,501.37,551,447,129,109,10705.50
capture_1776884950785.jpg,green,0.7224,791.04,495.56,721,431,138,130,13507.00
capture_1776884950785.jpg,green,0.7277,1252.34,477.25,1186,407,135,144,14955.50
capture_1776884950785.jpg,green,0.7215,1022.06,400.76,941,332,156,138,16049.50
capture_1776884950785.jpg,red,0.7228,1051.27,601.58,995,541,117,121,10515.50
capture_1776884950785.jpg,red,0.7022,769.86,286.11,734,238,70,94,4375.50
capture_1776885028599.jpg,blue,0.6796,1423.68,640.14,1284,534,289,224,40988.00
capture_1776885028599.jpg,blue,0.7233,950.85,172.65,868,84,173,177,23032.00
capture_1776885028599.jpg,green,0.7267,978.12,787.22,893,706,170,162,21316.50
capture_1776885028599.jpg,green,0.7169,1213.59,748.33,1112,671,192,164,22769.00
capture_1776885028599.jpg,green,0.7096,752.10,670.52,666,570,179,196,25442.00
capture_1776885028599.jpg,green,0.7118,748.10,301.36,666,223,175,164,20765.00
capture_1776885028599.jpg,red,0.7179,921.02,518.59,842,441,156,158,18023.50
capture_1776885028599.jpg,red,0.7093,1023.84,357.56,944,286,164,141,16541.00
capture_1776885029652.jpg,blue,0.6926,1428.56,679.40,1297,575,277,223,41118.00
capture_1776885029652.jpg,blue,0.7164,1000.57,167.47,916,77,176,181,23643.50
capture_1776885029652.jpg,green,0.7286,969.74,784.73,885,704,170,162,21330.50
capture_1776885029652.jpg,green,0.7189,1207.74,768.96,1112,688,184,171,22825.00
capture_1776885029652.jpg,green,0.7054,755.94,645.88,669,543,180,199,25368.50
capture_1776885029652.jpg,green,0.7188,785.74,277.58,703,198,172,164,20789.00
capture_1776885029652.jpg,red,0.7205,940.06,509.34,860,432,155,162,18165.50
capture_1776885029652.jpg,red,0.6979,1056.12,362.03,978,289,168,146,16455.50
capture_1776885030216.jpg,blue,0.6902,1415.89,694.57,1280,590,270,227,40608.00
capture_1776885030216.jpg,blue,0.7254,1018.77,160.41,935,70,172,181,23705.00
capture_1776885030216.jpg,green,0.7262,953.58,775.49,868,695,173,160,21118.00
capture_1776885030216.jpg,green,0.7158,1190.17,773.18,1096,691,182,169,22583.00
capture_1776885030216.jpg,green,0.7004,747.62,626.47,660,521,180,203,25472.00
capture_1776885030216.jpg,green,0.7116,797.86,259.93,715,180,178,164,21159.00
capture_1776885030216.jpg,red,0.7235,939.18,499.73,857,422,155,160,18104.00
capture_1776885030216.jpg,red,0.7195,1064.57,358.37,984,286,167,139,17122.50
capture_1776885030645.jpg,blue,0.6747,1407.17,736.87,1270,630,281,231,40864.00
capture_1776885030645.jpg,blue,0.7255,1068.14,161.40,983,70,173,182,23979.50
capture_1776885030645.jpg,green,0.7155,1173.41,790.10,1083,703,175,178,22592.50
capture_1776885030645.jpg,green,0.7291,936.70,766.88,851,687,174,157,21015.50
capture_1776885030645.jpg,green,0.7083,748.75,596.73,662,490,179,198,25228.00
capture_1776885030645.jpg,green,0.7090,836.85,237.77,752,157,181,163,21120.00
capture_1776885030645.jpg,red,0.7162,953.28,489.90,871,409,154,167,18100.50
capture_1776885030645.jpg,red,0.7223,1091.92,364.47,1012,293,167,136,16957.50
capture_1776885030842.jpg,blue,0.7084,1405.85,780.39,1284,672,248,234,40755.00
capture_1776885030842.jpg,blue,0.4429,1648.17,538.19,1590,501,120,92,3059.00
capture_1776885030842.jpg,blue,0.7279,1098.26,182.85,1013,91,171,181,23948.00
capture_1776885030842.jpg,green,0.7131,1168.45,820.78,1086,728,167,187,22785.50
capture_1776885030842.jpg,green,0.7168,933.63,782.40,845,701,179,162,21304.50
capture_1776885030842.jpg,green,0.7044,755.05,600.55,666,493,181,198,25372.00
capture_1776885030842.jpg,green,0.7147,863.36,246.58,780,166,178,164,21207.50
capture_1776885030842.jpg,red,0.7270,964.00,506.77,884,426,151,165,18358.00
capture_1776885030842.jpg,red,0.7091,1110.44,387.87,1030,313,170,143,17296.50
capture_1776885031008.jpg,blue,0.7069,1383.09,801.21,1265,693,240,235,39311.00
capture_1776885031008.jpg,blue,0.7299,1120.63,185.69,1034,95,171,181,24277.50
capture_1776885031008.jpg,green,0.7134,1144.66,826.11,1064,730,164,188,22372.00
capture_1776885031008.jpg,green,0.7180,914.07,771.46,827,691,177,161,21083.00
capture_1776885031008.jpg,green,0.7066,748.62,578.39,661,471,180,197,25322.00
capture_1776885031008.jpg,green,0.7168,881.14,232.45,796,152,179,161,21332.00
capture_1776885031008.jpg,red,0.7270,963.19,500.44,883,422,152,162,18264.50
capture_1776885031008.jpg,red,0.7145,1118.90,392.89,1037,320,172,140,17566.00
capture_1776885031140.jpg,blue,0.7116,1370.66,796.22,1256,687,236,236,38704.00
capture_1776885031140.jpg,blue,0.4478,1638.50,595.21,1564,560,133,80,3179.50
capture_1776885031140.jpg,blue,0.7267,1146.08,168.94,1059,76,173,186,24669.50
capture_1776885031140.jpg,green,0.7187,1133.81,808.51,1056,717,160,187,22051.00
capture_1776885031140.jpg,green,0.7206,907.23,743.23,821,663,176,159,20868.50
capture_1776885031140.jpg,green,0.7072,752.09,544.73,664,438,180,194,25093.50
capture_1776885031140.jpg,green,0.7101,902.11,204.13,817,123,181,164,21659.00
capture_1776885031140.jpg,red,0.7198,970.04,477.26,891,394,151,166,18071.50
capture_1776885031140.jpg,red,0.7112,1132.46,376.13,1049,305,174,137,17049.00
capture_1776885031238.jpg,blue,0.6792,1360.25,800.69,1233,690,263,235,38733.00
capture_1776885031238.jpg,blue,0.7280,1159.99,162.03,1072,70,175,185,25173.00
capture_1776885031238.jpg,green,0.7148,1124.91,805.18,1048,706,158,193,22084.00
capture_1776885031238.jpg,green,0.7075,901.66,732.62,814,652,180,163,20758.50
capture_1776885031238.jpg,green,0.7102,753.32,528.37,665,421,179,195,25241.50
capture_1776885031238.jpg,green,0.7150,914.14,189.90,827,108,184,163,21845.00
capture_1776885031238.jpg,red,0.7216,972.61,468.59,895,386,150,166,18247.50
capture_1776885031238.jpg,red,0.7145,1139.54,371.34,1057,301,168,140,17327.50
capture_1776885031369.jpg,blue,0.6915,1354.22,822.96,1240,712,244,238,39209.00
capture_1776885031369.jpg,blue,0.7321,1183.63,172.84,1094,80,176,185,25471.00
capture_1776885031369.jpg,green,0.7185,1116.12,815.92,1040,722,157,189,21902.00
capture_1776885031369.jpg,green,0.7144,896.66,730.94,811,651,177,162,20785.50
capture_1776885031369.jpg,green,0.7083,758.47,518.56,668,412,181,194,25349.50
capture_1776885031369.jpg,green,0.7205,935.85,187.40,849,106,183,161,21946.00
capture_1776885031369.jpg,red,0.7207,979.40,471.25,904,388,148,166,18329.00
capture_1776885031369.jpg,red,0.7204,1153.04,380.26,1070,309,169,139,17540.00
capture_1776885031503.jpg,blue,0.6945,1313.59,819.49,1204,709,243,229,37800.00
capture_1776885031503.jpg,blue,0.7304,1197.19,165.83,1108,74,177,184,25290.00
capture_1776885031503.jpg,green,0.7062,1082.16,797.32,1009,696,155,199,21639.50
capture_1776885031503.jpg,green,0.7145,871.30,700.84,782,622,180,156,20553.50
capture_1776885031503.jpg,green,0.7281,747.91,483.62,657,390,182,180,25344.50
capture_1776885031503.jpg,green,0.7209,948.37,165.29,862,84,183,161,22126.50
capture_1776885031503.jpg,red,0.7287,971.59,451.51,899,371,146,160,17965.50
capture_1776885031503.jpg,red,0.7104,1151.71,372.17,1066,299,171,143,17461.00
capture_1776885031634.jpg,blue,0.3875,565.65,864.76,535,828,63,83,1544.50
capture_1776885031634.jpg,blue,0.6982,1276.48,816.65,1172,705,228,229,36455.00
capture_1776885031634.jpg,blue,0.7233,1205.33,156.41,1113,63,180,187,25735.00
capture_1776885031634.jpg,green,0.7054,1050.02,781.08,976,679,153,199,21390.50
capture_1776885031634.jpg,green,0.7189,846.81,672.80,758,594,175,158,20449.00
capture_1776885031634.jpg,green,0.7127,736.01,446.30,645,342,181,193,25606.50
capture_1776885031634.jpg,green,0.7247,956.59,137.25,867,54,184,163,22610.50
capture_1776885031634.jpg,red,0.7167,961.54,428.43,888,346,147,166,18165.50
capture_1776885031634.jpg,red,0.7093,1147.56,360.41,1063,289,168,143,17244.00
capture_1776885031733.jpg,blue,0.3959,555.89,856.34,524,820,64,83,1585.00
capture_1776885031733.jpg,blue,0.7082,1269.14,833.54,1166,723,225,227,35906.50
capture_1776885031733.jpg,blue,0.7207,1224.97,169.49,1131,74,182,189,25829.00
capture_1776885031733.jpg,green,0.7068,1045.50,789.14,972,686,153,198,21291.00
capture_1776885031733.jpg,green,0.7208,846.05,673.04,759,594,173,159,20336.00
capture_1776885031733.jpg,green,0.7200,744.45,442.43,653,345,182,188,25647.50
capture_1776885031733.jpg,green,0.7187,977.06,141.63,888,57,182,166,22608.00
capture_1776885031733.jpg,red,0.7279,970.59,433.29,900,352,144,164,18054.00
capture_1776885031733.jpg,red,0.6984,1158.59,372.53,1073,298,171,147,17555.50
capture_1776885031866.jpg,blue,0.6791,1251.23,860.18,1140,746,244,232,36894.00
capture_1776885031866.jpg,blue,0.7217,1234.02,192.44,1141,99,182,187,25869.50
capture_1776885031866.jpg,green,0.7046,1029.95,804.91,956,700,151,204,21496.50
capture_1776885031866.jpg,green,0.7192,835.23,678.79,747,599,174,159,20592.50
capture_1776885031866.jpg,green,0.7163,743.19,441.88,650,341,183,190,25785.00
capture_1776885031866.jpg,green,0.7238,989.03,151.95,901,68,180,166,22528.00
capture_1776885031866.jpg,red,0.7223,970.13,443.33,897,362,146,164,18047.00
capture_1776885031866.jpg,red,0.7079,1160.97,392.05,1074,319,171,146,17733.00
capture_1776885031998.jpg,blue,0.4008,521.62,822.47,489,786,62,85,1696.50
capture_1776885031998.jpg,blue,0.7035,1233.94,872.97,1133,761,223,228,36308.50
capture_1776885031998.jpg,blue,0.4273,1555.51,784.72,1492,747,132,59,2543.50
capture_1776885031998.jpg,blue,0.7226,1251.71,210.29,1155,119,186,182,25423.00
capture_1776885031998.jpg,green,0.7084,1015.87,805.87,945,705,148,200,21261.00
capture_1776885031998.jpg,green,0.7215,829.13,670.91,743,592,171,159,20340.50
capture_1776885031998.jpg,green,0.7329,750.41,432.22,659,341,180,179,25314.50
capture_1776885031998.jpg,green,0.7216,1009.45,157.78,921,75,181,162,22304.00
capture_1776885031998.jpg,red,0.7235,976.16,445.04,904,364,146,164,18263.50
capture_1776885031998.jpg,red,0.7009,1168.78,403.83,1081,328,172,150,17961.50
capture_1776885031998.jpg,red,0.5009,228.02,146.77,187,118,88,71,2048.50
capture_1776885032096.jpg,blue,0.7036,1220.55,882.86,1121,771,222,227,36391.00
capture_1776885032096.jpg,blue,0.7248,1272.42,219.87,1178,128,184,184,25529.50
capture_1776885032096.jpg,green,0.7034,1006.72,805.88,934,699,148,204,21168.00
capture_1776885032096.jpg,green,0.7235,826.37,661.16,741,582,170,159,20456.50
capture_1776885032096.jpg,green,0.7231,759.85,418.16,668,322,180,186,25542.50
capture_1776885032096.jpg,green,0.7173,1032.71,155.51,944,71,180,168,22502.50
capture_1776885032096.jpg,red,0.7330,984.18,441.76,912,363,146,159,18085.50
capture_1776885032096.jpg,red,0.7004,1178.96,409.89,1093,335,173,150,17625.00
capture_1776885032229.jpg,blue,0.4742,1527.58,839.64,1456,802,139,57,2920.00
capture_1776885032229.jpg,blue,0.6995,1197.28,892.90,1097,782,223,229,36117.00
capture_1776885032229.jpg,blue,0.7305,1289.74,235.02,1200,143,180,183,25717.00
capture_1776885032229.jpg,green,0.7083,988.58,802.80,917,698,147,202,21051.50
capture_1776885032229.jpg,green,0.7229,817.65,648.27,732,570,170,158,20322.00
capture_1776885032229.jpg,green,0.7314,765.73,402.06,675,311,179,182,25598.00
capture_1776885032229.jpg,green,0.7142,1053.93,155.62,963,71,182,169,22581.50
capture_1776885032229.jpg,red,0.7199,988.57,439.13,914,359,148,163,18295.50
capture_1776885032229.jpg,red,0.6967,1184.42,419.12,1096,343,173,152,17718.50
capture_1776885032361.jpg,blue,0.4212,1485.24,894.06,1423,853,111,60,2312.50
capture_1776885032361.jpg,blue,0.7158,1152.03,922.85,1044,811,220,227,36198.00
capture_1776885032361.jpg,blue,0.7252,1300.26,274.76,1208,183,183,184,25726.50
capture_1776885032361.jpg,green,0.7188,955.59,815.68,884,718,145,197,21051.50
capture_1776885032361.jpg,green,0.7231,797.89,646.66,712,569,170,159,20284.50
capture_1776885032361.jpg,green,0.7306,766.16,396.14,674,306,180,181,25654.50
capture_1776885032361.jpg,green,0.7215,1073.02,175.63,984,91,177,167,22254.00
capture_1776885032361.jpg,red,0.7313,985.74,451.49,912,375,148,156,18121.50
capture_1776885032361.jpg,red,0.7065,1181.87,447.16,1097,371,166,155,18415.00
capture_1776885032492.jpg,blue,0.4066,1437.16,923.65,1366,887,133,64,2557.00
capture_1776885032492.jpg,blue,0.7142,1105.66,925.20,1001,812,216,228,35511.50
capture_1776885032492.jpg,blue,0.4244,435.46,689.49,414,643,42,95,1512.50
capture_1776885032492.jpg,blue,0.7066,1310.83,296.87,1216,208,187,188,25076.00
capture_1776885032492.jpg,green,0.7198,919.96,803.03,848,705,146,196,20930.50
capture_1776885032492.jpg,green,0.7249,777.73,623.38,694,545,167,160,20456.00
capture_1776885032492.jpg,green,0.7267,767.30,371.58,675,280,181,185,25808.00
capture_1776885032492.jpg,green,0.7291,1093.85,179.15,1006,96,174,164,22035.50
capture_1776885032492.jpg,red,0.7062,1178.76,458.59,1095,381,163,156,18202.00
capture_1776885032492.jpg,red,0.7252,982.33,445.52,910,368,147,159,17820.50
capture_1776885032625.jpg,blue,0.7036,1063.58,911.30,960,803,232,215,34765.00
capture_1776885032625.jpg,blue,0.5136,418.52,631.81,398,600,45,70,1585.00
capture_1776885032625.jpg,blue,0.7241,1316.67,312.30,1225,224,184,177,24646.50
capture_1776885032625.jpg,green,0.7189,886.43,776.29,815,676,145,196,20643.00
capture_1776885032625.jpg,green,0.7277,761.30,589.91,679,511,164,160,20124.00
capture_1776885032625.jpg,green,0.7255,770.53,339.15,677,248,183,184,25892.00
capture_1776885032625.jpg,green,0.7291,1112.34,176.13,1024,91,172,166,21975.50
capture_1776885032625.jpg,red,0.6961,1171.39,461.32,1086,383,163,161,18140.50
capture_1776885032625.jpg,red,0.7200,978.44,431.56,901,356,152,156,17575.00
capture_1776885032722.jpg,blue,0.7196,1046.96,916.81,945,805,213,222,34851.00
capture_1776885032722.jpg,blue,0.4692,409.09,612.90,388,580,47,79,1666.00
capture_1776885032722.jpg,blue,0.7282,1317.40,313.33,1228,224,181,182,25452.50
capture_1776885032722.jpg,green,0.7125,875.40,775.74,802,675,147,198,20899.00
capture_1776885032722.jpg,green,0.7265,754.30,582.79,672,501,165,164,20627.50
capture_1776885032722.jpg,green,0.7266,770.51,326.94,677,235,183,187,26562.00
capture_1776885032722.jpg,green,0.7228,1117.16,168.30,1026,81,175,170,22541.00
capture_1776885032722.jpg,red,0.7212,1168.31,461.82,1089,385,155,157,18073.50
capture_1776885032722.jpg,red,0.7178,976.61,426.70,900,348,151,160,17888.50
capture_1776885032855.jpg,blue,0.7283,1302.94,374.78,1217,291,175,170,22990.00
capture_1776885032855.jpg,green,0.7156,841.29,810.82,767,715,147,190,20576.50
capture_1776885032855.jpg,green,0.7345,730.40,611.00,648,534,164,157,20180.50
capture_1776885032855.jpg,green,0.7257,761.31,360.89,667,272,183,181,25360.00
capture_1776885032855.jpg,green,0.7290,1111.33,225.62,1026,144,168,161,20988.50
capture_1776885032855.jpg,red,0.7075,1149.66,512.29,1066,430,160,165,18821.50
capture_1776885032855.jpg,red,0.7211,960.37,467.14,886,389,152,161,18458.00
capture_1776885032989.jpg,blue,0.7282,1312.55,431.74,1226,349,174,167,22561.50
capture_1776885032989.jpg,green,0.7145,828.48,835.79,754,739,147,189,20331.50
capture_1776885032989.jpg,green,0.7240,730.24,628.13,649,549,163,161,20007.00
capture_1776885032989.jpg,green,0.7269,777.00,382.63,685,296,180,178,24645.00
capture_1776885032989.jpg,green,0.7282,1131.25,271.68,1049,192,163,161,20238.50
capture_1776885032989.jpg,red,0.7196,1152.99,558.35,1071,473,161,173,20716.00
capture_1776885032989.jpg,red,0.7185,966.97,500.65,888,422,160,161,19317.50
capture_1776885033120.jpg,blue,0.7244,1319.33,428.36,1232,346,176,167,22326.00
capture_1776885033120.jpg,green,0.7171,814.20,802.69,739,707,147,185,20116.50
capture_1776885033120.jpg,green,0.7349,727.69,593.32,649,516,158,157,19563.00
capture_1776885033120.jpg,green,0.7252,786.43,352.08,694,265,181,179,24688.50
capture_1776885033120.jpg,green,0.7291,1147.53,259.26,1065,179,163,161,20278.50
capture_1776885033120.jpg,red,0.7197,1151.12,545.18,1070,461,159,173,20294.50
capture_1776885033120.jpg,red,0.7180,970.87,479.53,890,400,161,161,19174.00
capture_1776885033252.jpg,blue,0.7159,928.60,910.87,828,807,201,202,30114.00
capture_1776885033252.jpg,blue,0.7260,1318.46,402.08,1232,319,175,170,22762.50
capture_1776885033252.jpg,green,0.7138,793.04,746.18,717,653,148,181,19525.50
capture_1776885033252.jpg,green,0.7342,717.65,535.27,639,457,158,158,19532.00
capture_1776885033252.jpg,green,0.7244,788.62,295.85,695,208,184,181,25358.00
capture_1776885033252.jpg,green,0.7254,1158.51,221.48,1073,139,167,164,20933.50
capture_1776885033252.jpg,red,0.7198,1141.60,509.55,1063,427,159,173,20178.00
capture_1776885033252.jpg,red,0.7249,968.30,435.90,888,357,160,159,19101.50
capture_1776885033383.jpg,blue,0.7225,910.39,882.87,809,781,198,196,29226.50
capture_1776885033383.jpg,blue,0.4009,1679.49,489.62,1658,457,57,77,1538.00
capture_1776885033383.jpg,blue,0.7269,1320.18,391.57,1234,309,175,169,22692.50
capture_1776885033383.jpg,green,0.7148,781.55,713.88,705,623,150,177,19588.00
capture_1776885033383.jpg,green,0.7282,713.02,498.56,634,420,160,160,19825.00
capture_1776885033383.jpg,green,0.7207,793.54,258.56,698,170,187,184,25994.00
capture_1776885033383.jpg,green,0.7255,1168.83,200.53,1084,117,166,168,21218.00
capture_1776885033383.jpg,red,0.7202,1137.70,491.16,1058,408,161,176,20789.00
capture_1776885033383.jpg,red,0.7263,969.32,410.11,887,328,161,162,19455.50
capture_1776885033549.jpg,blue,0.7216,891.86,876.41,791,776,197,197,29348.50
capture_1776885033549.jpg,blue,0.7246,1321.78,399.76,1235,316,176,170,22773.00
capture_1776885033549.jpg,green,0.7171,770.61,700.02,695,609,149,178,19720.00
